Time,Position
805226.093,834;441
805258.518,835;440
805291.4,837;437
805327.387,839;436
805357.889,840;435
805391.785,840;434
805424.667,840;433
805458.108,841;431
805491.995,841;428
805524.89,841;424
805558.32,844;426
805591.5,846;414
805625.387,848;412
805657.782,849;407
805692.666,852;400
805726.553,855;391
805757.968,852;385
805791.934,853;382
805824.831,859;374
805858.274,861;371
805891.164,864;368
805925.051,867;364
805958.465,869;361
805991.355,868;358
806027.324,866;357
806058.742,865;359
806091.074,864;362
806124.94,864;362
806159.583,864;362
806191.836,864;364
806227.711,864;364
806259.12,864;366
806292.018,864;368
806324.9,864;368
806359.112,864;370
806392.01,865;370
806425.098,864;369
806458.456,865;368
806492.342,865;367
806525.233,865;368
806558.65,865;367
806591.551,865;367
806624.622,864;367
806659.735,864;366
806691.634,864;365
806725.083,864;365
806758.277,864;365
806792.164,864;364
806826.557,865;364
806860.182,865;365
806891.565,865;366
806924.454,865;365
806959.47,865;366
806992.369,865;366
807027.252,865;366
807058.683,865;366
807092.569,865;366
807128.442,864;366
807158.864,865;366
807192.366,865;367
807225.265,865;367
807260.699,864;367
807292.671,864;366
807325.482,863;366
807358.914,863;366
807391.804,860;364
807428.682,859;362
807458.203,857;361
807492.099,856;360
807524.989,856;359
807558.922,856;359
807592.8,857;359
807626.695,857;359
807659.118,857;358
807692.015,858;359
807726.898,859;358
807758.331,859;357
807792.225,860;357
807826.112,861;356
807860.53,861;356
807891.921,862;355
807924.81,862;356
807959.194,862;356
807992.093,863;355
808025.98,863;355
808060.95,863;355
808092.076,863;355
808125.974,864;355
808158.96,864;355
808191.859,864;355
808225.745,864;355
808259.291,864;355
808291.655,864;355
808325.542,864;355
808359.932,864;354
808392.83,864;354
808425.719,864;355
808459.135,864;355
808492.032,865;355
808524.922,865;355
808560.527,865;354
808592.412,865;355
808625.752,865;355
808658.645,864;354
808692.54,864;355
808728.413,863;356
808758.932,863;357
808791.822,863;357
808825.708,862;357
808859.681,862;358
808892.571,862;357
808925.931,862;358
808959.373,863;357
808992.263,863;357
809025.145,863;357
809059.305,863;357
809092.195,863;357
809126.081,864;357
809158.506,864;357
809192.401,864;357
809225.291,864;357
809261.232,864;358
809292.2,864;358
809326.007,864;358
809361.429,863;359
809392.333,862;359
809425.223,862;360
809458.629,860;358
809492.524,858;358
809526.405,858;357
809558.858,857;354
809591.958,855;351
809627.763,852;346
809659.175,849;339
809692.074,846;329
809725.961,843;311
809760.39,839;300
809792.283,837;292
809825.174,834;283
809858.592,833;281
809892.479,832;278
809925.384,829;274
809959.812,826;270
809992.71,823;266
810026.597,815;240
810062.014,816;243
810091.921,814;233
810126.805,813;220
810160.206,808;212
810192.106,809;209
810225.993,809;208
810259.41,808;207
810292.299,808;207
810326.186,806;208
810360.66,807;208
810393.558,807;208
810426.448,808;207
810458.967,808;207
810491.857,808;208
810525.744,809;207
810560.18,809;207
810592.084,809;207
810625.958,809;207
810659.397,809;207
810692.287,808;207
810726.174,808;206
810759.668,808;206
810792.651,808;206
810826.457,808;206
810859.878,808;205
810892.768,808;204
810925.658,808;204
810959.076,806;205
810991.975,805;205
811025.863,805;205
811060.295,804;205
811092.623,804;205
811125.513,803;203
811159.943,803;200
811192.127,801;196
811227.011,797;194
811259.455,796;192
811292.344,792;191
811326.231,789;189
811359.671,786;188
811393.558,785;187
811426.448,786;186
811459.193,786;186
811493.088,785;185
811526.974,784;184
811559.473,779;184
811592.281,775;183
811627.165,772;183
811659.351,769;183
811692.249,768;184
811729.12,765;184
811759.605,764;184
811792.504,762;185
811827.387,763;186
811859.806,758;186
811892.697,757;187
811925.434,760;187
811959.999,760;189
811992.897,767;189
812026.884,760;190
812061.308,759;190
812092.403,759;190
812126.291,759;190
812159.704,769;191
812192.603,769;192
812226.489,770;193
812260.893,771;193
812293.461,771;193
812326.262,772;194
812360.809,773;195
812392.71,775;197
812427.225,778;199
812459.884,783;200
812493.038,787;202
812528.028,789;201
812560.106,790;201
812592.988,789;200
812625.886,788;199
812659.42,788;199
812693.3,787;199
812726.197,787;199
812760.177,786;199
812793.166,785;199
812826.189,784;199
812860.345,783;200
812893.246,783;202
812925.692,783;202
812960.091,782;204
812992.988,782;205
813026.874,781;207
813061.296,780;208
813093.198,781;211
813126.088,784;213
813160.493,785;215
813192.395,787;215
813226.282,788;216
813259.71,791;216
813292.613,791;215
813327.514,786;213
813360.049,788;211
813392.94,789;210
813426.827,790;209
813459.24,790;209
813494.127,791;209
813526.027,792;210
813562.446,795;215
813593.34,798;221
813627.261,805;224
813659.657,808;228
813693.693,812;234
813726.574,816;240
813759.974,817;243
813792.875,822;249
813826.754,823;257
813858.649,820;267
813894.042,817;279
813926.94,818;286
813960.339,821;295
813993.253,824;303
814025.758,828;312
814059.648,831;325
814093.785,832;342
814126.675,829;345
814160.556,824;354
814192.75,819;364
814226.636,816;372
814259.528,814;386
814292.543,815;394
814326.429,817;402
814359.329,822;410
814393.731,823;418
814426.621,821;423
814459.506,818;427
814493.901,816;425
814526.792,815;422
814561.199,816;420
814593.097,817;421
814626.069,818;419
814659.875,819;419
814693.397,820;419
814726.288,821;419
814760.177,820;418
814793.588,821;417
814827.468,821;417
814861.882,822;416
814892.794,823;415
814926.678,823;416
814959.597,823;413
814992.997,822;413
815026.672,822;412
815060.458,821;410
815092.866,822;411
815126.761,823;411
815159.645,824;411
815193.803,825;412
815226.874,826;412
815259.061,828;412
815293.071,831;413
815326.883,834;415
815360.479,837;418
815392.892,840;424
815426.769,841;426
815460.661,844;429
815493.071,844;431
815526.958,845;432
815559.874,846;434
815593.263,847;435
815626.155,847;434
815661.04,850;442
815693.45,848;434
815726.37,851;439
815761.27,851;437
815792.927,852;440
815826.806,852;442
815860.712,853;451
815893.362,855;478
815926.252,855;456
815960.134,855;477
815993.544,855;479
816027.425,856;482
816062.376,858;483
816093.791,859;486
816127.67,862;485
816159.566,862;488
816193.069,863;494
816227.954,861;495
816262.022,854;500
816293.013,855;507
816326.908,858;515
816361.8,863;539
816393.208,865;542
816427.095,866;544
816461.119,867;550
816493.533,868;554
816527.529,868;558
816559.891,868;560
816593.304,867;559
816627.185,864;567
816659.662,862;568
816693.267,860;568
816727.35,852;566
816760.259,853;565
816793.83,854;563
816827.709,855;563
816859.625,854;560
816893.014,860;548
816926.909,852;560
816960.802,850;559
816994.205,848;559
817027.103,847;559
817063.084,847;558
817093.584,846;558
817127.468,851;559
817160.376,851;559
817193.785,850;559
817227.664,850;560
817262.103,850;560
817293.611,850;561
817327.413,851;561
817361.343,851;562
817393.722,851;563
817426.611,850;565
817460.666,850;568
817494.108,849;568
817527.006,848;568
817560.901,847;569
817593.298,846;571
817628.183,845;572
817660.091,855;573
817693.492,852;575
817727.637,853;582
817760.544,851;584
817794.024,854;586
817827.907,854;587
817860.813,854;588
817893.223,855;590
817927.079,856;590
817959.975,857;592
817994.37,858;592
818027.26,858;591
818062.16,859;589
818094.563,860;589
818127.452,861;590
818161.341,861;590
818193.784,862;590
818227.671,862;590
818260.576,862;589
818294.025,862;588
818327.906,860;587
818361.796,859;585
818394.196,858;584
818428.234,857;583
818460.151,856;582
818494.563,855;581
818527.759,855;581
818562.659,854;580
818594.158,853;579
818627.37,854;578
818660.35,855;577
818694.781,855;577
818726.682,855;578
818762.571,855;578
818793.978,856;578
818826.868,856;578
818860.772,856;578
818893.181,856;578
818927.068,855;578
818960.948,855;578
818994.375,855;578
819027.273,856;577
819060.166,856;577
819095.552,857;577
819129.574,857;577
819160.485,857;577
819193.547,856;577
819227.506,856;577
819261.382,856;577
819293.788,856;576
819327.676,856;575
819361.568,845;573
819394.98,842;571
819427.895,838;570
819460.981,837;565
819495.035,836;564
819527.924,835;563
819560.818,834;562
819594.259,831;560
819627.157,829;559
819661.038,827;558
819694.524,825;558
819728.42,824;557
819761.318,824;556
819794.718,823;555
819828.615,821;555
819861.5,821;554
819894.931,820;554
819926.833,820;553
819960.727,820;551
819994.252,821;550
820028.14,821;549
820061.046,820;548
820095.121,819;549
820128.001,819;550
820160.894,819;550
820194.294,818;551
820227.448,817;552
820262.348,817;550
820294.151,817;547
820329.517,818;545
820361.431,819;542
820393.826,816;539
820427.712,815;537
820461.602,813;537
820494.569,809;536
820528.457,804;537
820561.431,802;537
820593.83,799;538
820629.719,796;538
820661.621,791;541
820694.126,791;543
820728.013,784;543
820760.917,781;540
820794.401,779;537
820827.479,780;530
820861.381,782;522
820894.876,787;515
820927.766,772;502
820961.664,773;496
820995.067,765;492
821027.958,757;481
821060.863,752;465
821094.261,752;454
821127.16,742;443
821161.133,742;437
821194.622,740;431
821227.84,738;427
821261.448,735;424
821293.889,733;422
821327.326,734;418
821361.087,736;416
821394.582,738;415
821427.472,739;415
821461.364,740;414
821494.586,738;413
821528.591,738;413
821561.498,738;414
821594.891,739;413
821627.781,740;415
821661.671,739;415
821694.333,740;414
821728.21,740;414
821761.117,741;415
821794.526,742;415
821828.463,743;414
821862.345,746;413
821893.745,747;412
821927.632,748;412
821961.521,749;413
821995.48,750;414
822028.381,750;414
822062.262,751;415
822095.663,751;415
822128.553,751;417
822161.7,750;419
822194.173,749;421
822228.151,750;423
822261.045,750;424
822294.441,749;425
822328.327,750;426
822362.22,750;426
822394.613,750;427
822428.5,750;427
822461.391,751;428
822494.647,752;428
822529.531,752;428
822561.423,752;428
822595.646,752;427
822628.544,752;427
822661.425,752;427
822694.749,752;427
822728.038,752;427
822760.926,753;427
822794.737,752;427
822828.635,752;427
822862.517,752;427
822895.113,752;427
822927.993,752;427
822960.837,752;428
822995.235,752;429
823028.125,752;429
823061.016,751;430
823095.49,750;430
823128.45,750;431
823161.279,749;431
823194.66,749;431
823229.552,749;430
823262.433,749;431
823294.839,750;430
823328.727,750;430
823361.617,749;430
823395.042,750;429
823428.919,750;429
823461.809,750;429
823494.294,750;429
823529.187,750;429
823561.301,750;429
823595.717,750;429
823627.611,750;429
823661.498,750;429
823694.906,751;430
823728.787,751;430
823762.673,752;431
823795.079,752;431
823828.976,752;432
823862.853,752;432
823895.296,752;433
823928.196,751;434
823963.068,751;436
823994.477,751;437
824029.359,750;437
824061.253,749;436
824095.65,749;436
824128.539,749;435
824162.428,750;435
824194.834,748;434
824229.726,748;434
824261.611,747;434
824294.456,746;433
824329.341,745;433
824361.233,745;433
824395.295,745;433
824429.181,745;433
824461.074,744;434
824495.502,743;435
824529.387,737;434
824561.282,737;432
824595.261,724;431
824629.148,724;429
824662.039,724;427
824694.474,724;427
824728.35,737;427
824762.247,725;426
824794.672,725;426
824829.565,725;426
824862.447,737;426
824894.522,724;426
824927.914,723;426
824962.799,721;426
824995.215,720;426
825028.097,720;426
825061.982,733;426
825094.585,735;428
825128.472,736;429
825162.36,737;431
825194.818,738;433
825228.714,739;435
825263.59,744;435
825295.012,746;433
825328.095,746;431
825361.194,748;434
825395.266,749;435
825428.025,754;437
825462.368,753;439
825495.688,754;443
825529.623,754;446
825563.512,753;448
825595.178,753;450
825629.064,753;452
825661.956,752;444
825695.394,751;443
825728.276,750;448
825762.162,749;445
825794.564,748;442
825829.457,747;441
825862.336,746;441
825894.758,745;441
825928.655,746;440
825962.531,745;442
825994.948,744;444
826028.843,743;445
826061.724,743;446
826095.124,732;455
826130.007,743;446
826161.9,754;429
826195.352,745;446
826230.227,745;446
826261.744,746;447
826295.539,746;447
826329.867,746;447
826363.503,746;447
826394.965,747;448
826428.86,747;448
826462.741,747;449
826495.151,747;449
826530.034,748;450
826562.915,748;451
826595.332,748;452
826628.231,748;453
826662.108,748;453
826695.52,747;454
826729.484,747;456
826762.381,747;458
826794.916,748;460
826828.803,749;462
826861.693,749;467
826895.117,750;472
826927.996,752;478
826962.878,756;485
826995.56,759;491
827028.99,761;494
827061.865,759;493
827095.3,759;493
827129.188,760;493
827162.079,760;492
827195.492,761;492
827228.382,762;493
827263.268,762;492
827295.67,764;492
827328.56,765;492
827361.449,765;493
827395.857,766;495
827429.745,766;496
827461.638,768;495
827495.062,771;494
827528.949,772;493
827562.835,773;494
827595.724,773;496
827630.269,776;497
827663.291,777;497
827695.72,778;498
827729.139,780;498
827762.029,782;498
827794.9,785;499
827828.796,786;501
827863.695,786;501
827896.373,790;498
827928.264,791;495
827962.185,790;494
827995.779,789;494
828030.672,788;493
828062.565,787;495
828094.994,784;495
828129.021,784;495
828161.9,783;496
828195.328,784;496
828229.624,784;496
828261.723,785;494
828294.894,786;492
828328.789,787;491
828362.668,789;491
828395.092,790;491
828428.988,790;491
828462.865,790;492
828495.28,791;492
828529.176,793;492
828564.051,793;493
828595.456,793;495
828629.344,794;497
828663.23,795;499
828694.946,798;499
828729.094,798;498
828762.695,800;494
828795.682,803;493
828829.578,804;491
828863.455,804;491
828895.513,804;492
828929.315,806;493
828962.465,806;493
828995.701,807;493
829029.792,807;493
829061.676,809;493
829096.1,810;494
829129.102,812;495
829162.989,814;496
829195.505,817;494
829229.392,820;491
829262.282,823;491
829294.81,826;494
829328.706,829;496
829362.588,832;496
829402.996,836;495
829428.909,840;505
829462.786,839;504
829495.296,838;504
829529.204,838;503
829562.085,838;502
829595.727,839;503
829629.615,839;501
829663.628,841;502
829695.068,843;503
829731.476,847;504
829762.37,850;504
829795.374,852;503
829829.259,852;504
829863.146,852;504
829895.03,851;504
829928.916,851;504
829962.794,852;504
829995.37,852;503
830029.258,852;504
830063.186,853;504
830095.545,853;504
830129.443,855;505
830163.319,856;505
830195.735,856;504
830229.631,856;504
830262.521,855;504
830294.927,855;504
830328.815,855;504
830363.541,853;503
830395.945,851;503
830429.843,849;503
830463.718,847;504
830495.132,846;504
830530.007,845;503
830564.897,839;492
830595.299,836;487
830630.192,835;483
830663.073,834;481
830697.481,834;479
830729.375,834;478
830764.26,834;478
830795.676,833;478
830829.571,832;478
830863.452,831;477
830895.882,831;475
830929.769,831;475
830962.659,831;475
830997.054,831;474
831029.946,830;476
831062.834,830;475
831096.233,830;476
831129.126,830;475
831163.314,830;475
831196.512,830;475
831229.392,831;475
831263.287,831;474
831295.693,831;472
831330.584,832;472
831363.177,833;471
831395.58,833;471
831429.481,835;473
831462.359,836;472
831496.774,837;469
831529.735,837;469
831563.682,836;467
831596.08,836;465
831630.211,836;461
831664.142,836;459
831696.558,836;455
831730.521,836;450
831762.489,836;444
831795.888,835;441
831829.03,832;438
831864.227,825;433
831896.624,826;442
831928.529,809;420
831963.402,811;426
831996.316,794;402
832030.592,787;383
832064.477,778;369
832095.366,774;358
832130.466,769;351
832163.358,766;345
832196.78,762;339
832231.681,757;332
832263.603,749;325
832295.462,746;318
832328.888,746;302
832362.766,747;296
832395.677,749;291
832430.083,747;288
832462.965,745;287
832495.968,744;288
832531.493,745;288
832563.376,746;289
832596.302,747;291
832630.704,748;293
832662.597,749;294
832696.486,750;296
832729.893,752;297
832763.772,752;300
832795.669,753;302
832830.137,753;303
832864.016,752;302
832896.905,753;303
832929.308,753;303
832962.198,753;303
832997.298,753;303
833029.715,753;303
833062.593,754;302
833096.494,753;302
833130.952,753;302
833164.84,753;301
833196.734,753;300
833230.165,752;301
833263.047,752;301
833295.939,751;300
833329.511,751;301
833362.391,750;300
833396.305,750;298
833430.712,750;296
833463.612,750;295
833496.489,751;294
833530.905,751;293
833562.79,751;292
833596.702,751;291
833630.091,751;291
833662.98,750;290
833697.303,750;290
833731.72,749;291
833762.756,749;291
833796.644,747;293
833830.78,747;293
833862.682,747;293
833896.583,747;293
833928.983,748;294
833963.858,748;293
833996.773,748;294
834031.731,749;294
834063.616,749;293
834096.593,749;293
834131.01,749;292
834162.92,748;292
834196.809,748;292
834230.208,748;292
834264.094,748;292
834296.07,748;292
834329.401,748;291
834363.287,748;291
834396.192,748;289
834430.892,749;288
834463.172,748;287
834496.348,748;287
834530.35,749;286
834564.796,748;287
834596.701,748;286
834630.114,748;285
834664.001,748;286
834696.893,749;286
834730.311,749;287
834763.19,750;289
834796.093,751;289
834830.49,753;289
834863.38,755;289
834896.273,756;291
834930.674,755;291
834963.621,754;291
834997.527,752;291
835029.961,753;291
835063.839,753;291
835095.74,753;293
835130.08,755;294
835164.144,755;295
835197.049,757;296
835231.457,758;297
835265.6,758;298
835296.575,758;298
835329.867,758;300
835363.747,758;299
835396.662,759;298
835430.748,759;299
835463.637,759;298
835497.527,759;300
835529.429,759;301
835562.309,760;301
835596.224,760;303
835630.656,760;304
835663.536,760;306
835697.699,759;307
835731.118,758;308
835764.007,755;310
835796.89,752;312
835831.647,751;316
835863.541,742;318
835896.754,745;319
835929.731,750;318
835963.609,755;316
835996.515,757;315
836029.949,759;315
836063.827,758;315
836096.74,758;315
836130.164,761;314
836164.042,761;315
836196.934,762;314
836230.355,763;313
836263.248,765;311
836296.164,767;308
836330.593,766;310
836363.279,764;311
836396.173,763;311
836430.601,762;311
836463.483,761;312
836497.387,761;313
836530.822,762;314
836562.702,764;316
836596.615,765;317
836631.276,766;317
836664.165,765;317
836697.146,765;316
836729.725,765;318
836763.602,764;317
836796.914,764;316
836830.966,764;315
836864.844,764;312
836896.738,762;312
836930.135,762;314
836964.022,764;315
836996.914,765;319
837031.376,766;320
837065.262,768;328
837097.448,772;334
837131.481,775;340
837164.067,774;342
837196.969,773;344
837231.377,773;352
837263.373,773;352
837297.276,773;353
837331.7,774;344
837363.682,777;346
837396.59,779;346
837431.009,780;341
837464.896,781;342
837496.958,781;342
837531.386,780;340
837564.267,779;349
837598.173,776;356
837630.72,775;363
837664.606,773;378
837697.501,771;386
837729.922,768;387
837763.8,764;389
837796.691,763;384
837831.099,764;387
837862.991,766;381
837897.126,765;380
837930.552,765;379
837964.425,765;385
837997.317,764;384
838031.523,764;384
838065.41,764;384
838097.337,763;377
838130.824,763;376
838163.712,762;382
838196.747,762;381
838230.174,762;377
838265.045,762;376
838296.949,761;376
838331.357,762;381
838364.248,762;377
838397.138,762;380
838430.564,762;381
838464.443,763;376
838497.836,762;376
838530.073,763;377
838563.376,763;377
838596.277,763;379
838630.685,764;380
838663.565,764;379
838697.464,765;381
838729.89,766;381
838763.775,766;383
838797.657,766;380
838830.095,767;390
838863.97,767;389
838897.688,767;388
838930.1,767;389
838962.99,766;397
838996.881,765;389
839029.989,764;405
839063.304,765;395
839097.09,764;394
839130.5,764;395
839164.378,763;396
839197.279,763;382
839230.688,756;401
839264.567,763;396
839296.898,762;396
839330.844,761;396
839363.724,761;397
839397.612,761;398
839430.035,760;398
839463.912,760;398
839497.802,760;398
839532.355,760;389
839564.248,761;398
839596.932,763;399
839630.751,762;399
839664.678,762;399
839697.633,762;398
839730.956,762;397
839763.837,762;397
839796.736,762;396
839832.763,760;395
839863.653,760;385
839897.268,761;396
839931.677,762;396
839964.558,763;396
839997.451,764;397
840030.862,764;397
840063.752,765;398
840097.656,765;398
840131.069,765;398
840163.959,766;399
840196.849,766;399
840230.26,768;400
840264.144,768;402
840297.03,769;403
840330.446,768;404
840363.83,770;405
840396.721,773;406
840430.68,776;408
840464.557,776;410
840497.447,776;412
840531.881,775;413
840564.77,774;414
840597.66,774;415
840631.097,776;414
840663.981,778;413
840696.868,780;412
840731.425,780;412
840764.323,772;409
840797.204,778;409
840831.782,777;409
840864.671,770;406
840896.892,769;406
840930.858,767;408
840963.747,770;413
840997.634,769;414
841033.188,768;414
841065.08,768;415
841096.981,769;416
841132.382,771;418
841164.273,772;419
841197.163,772;421
841230.6,774;423
841264.632,777;426
841297.513,779;429
841330.922,781;432
841364.8,782;436
841397.689,782;440
841431.104,782;443
841463.994,781;446
841497.889,780;448
841531.302,779;450
841564.193,779;453
841598.069,780;453
841631.469,780;451
841663.363,781;448
841697.275,782;449
841731.706,782;449
841764.588,781;449
841798.475,782;448
841831.9,781;449
841865.786,782;449
841898.153,782;450
841931.184,781;450
841964.075,781;450
841997.024,781;451
842030.476,780;451
842064.354,779;452
842097.36,778;452
842130.785,777;451
842164.663,777;450
842197.553,776;449
842231.975,776;449
842263.869,776;449
842297.756,776;450
842331.258,776;450
842365.145,777;449
842398.035,777;449
842431.482,777;449
842464.363,778;447
842498.25,779;447
842531.825,780;445
842565.712,782;444
842598.109,783;443
842631.359,785;442
842664.248,786;443
842697.147,787;442
842731.209,787;443
842765.095,788;442
842797.985,789;443
842831.047,789;443
842864.934,789;444
842897.825,789;444
842931.309,788;444
842964.189,787;444
842999.073,787;444
843031.072,786;443
843064.978,786;443
843097.868,786;443
843131.807,787;443
843165.694,787;443
843197.588,786;443
843231.028,786;442
843263.918,785;443
843298.004,784;443
843331.436,782;443
843364.317,781;443
843398.204,781;444
843430.637,782;445
843464.523,785;448
843497.413,788;451
843530.502,792;454
843564.39,796;458
843597.288,799;462
843631.705,801;465
843664.592,803;468
843698.488,803;469
843730.937,803;470
843764.823,801;470
843797.928,800;471
843831.368,800;471
843865.247,799;471
843897.139,799;471
843930.541,798;472
843964.428,799;473
843998.271,799;472
844031.716,801;473
844064.913,802;474
844097.802,804;474
844131.252,806;473
844164.133,806;473
844197.023,805;473
844231.18,803;473
844265.067,801;474
844297.957,800;474
844332.022,801;472
844364.912,801;472
844397.802,802;471
844431.224,801;470
844464.105,801;470
844497.993,801;469
844531.432,802;469
844564.323,802;468
844598.2,803;466
844631.705,801;464
844664.596,802;463
844698.039,801;462
844730.981,802;462
844764.919,803;461
844797.801,803;458
844834.28,805;459
844865.176,806;459
844897.251,807;460
844932.164,808;462
844966.05,808;465
844997.944,808;467
845031.391,808;468
845065.272,809;468
845098.167,809;468
845132.585,811;468
845165.474,815;468
845198.372,821;467
845231.802,831;467
845265.689,835;467
845297.657,837;467
845331.25,839;467
845364.53,840;469
845397.42,841;493
845431.553,842;495
845465.44,842;497
845498.33,844;498
845532.357,844;481
845565.247,841;482
845598.136,839;484
845631.552,838;486
845664.123,836;488
845698.46,834;490
845731.499,833;491
845764.493,833;493
845797.393,833;493
845831.376,834;493
845865.263,837;492
845898.178,840;491
845931.603,840;491
845964.492,842;491
845997.382,841;491
846031.807,839;490
846067.688,840;488
846098.596,841;487
846132.023,844;498
846164.912,844;498
846198.815,845;497
846231.242,845;497
846265.12,845;497
846298.022,846;497
846332.434,846;497
846365.319,846;497
846398.209,846;497
846432.608,846;497
846467.302,846;496
846497.965,846;496
846531.505,846;496
846564.618,846;496
846598.246,846;496
846631.36,846;496
846664.938,846;496
846698.825,846;496
846732.117,846;496
846765.919,846;496
846798.331,846;496
846831.466,846;497
846865.734,846;496
846897.716,846;496
846931.559,846;496
846964.716,846;496
846998.026,846;497
847032.358,846;496
847065.21,840;495
847098.222,838;497
847132.095,836;497
847165.383,834;497
847198.524,833;497
847232.124,832;495
847264.194,831;493
847298.524,830;494
847331.089,829;492
847365.089,828;487
847398.189,827;484
847431.389,826;485
847465.274,822;486
847498.179,818;484
847531.368,813;482
847565.247,810;481
847598.136,804;480
847632.131,799;481
847665.021,796;484
847698.13,791;487
847732.106,789;490
847764.996,789;494
847797.885,788;497
847831.4,788;500
847865.279,785;501
847899.165,784;498
847931.585,784;494
847965.471,783;492
847998.375,783;491
848031.124,782;489
848065.871,782;488
848098.76,782;487
848131.211,781;487
848165.097,781;488
848198.985,780;489
848232.163,782;492
848266.121,783;494
848298.219,783;494
848332.261,782;496
848365.143,782;497
848398.275,781;499
848432.261,780;501
848465.152,780;502
848498.05,778;503
848534.464,782;504
848565.352,770;511
848598.72,770;508
848633.136,768;509
848665.028,767;510
848698.916,768;511
848731.892,769;510
848766.775,770;508
848797.76,770;506
848832.176,770;504
848865.065,771;504
848898.035,771;504
848931.449,771;503
848965.335,769;502
848998.227,769;501
849032.685,770;500
849065.566,775;499
849098.456,779;498
849133.876,781;494
849165.887,783;488
849198.775,787;485
849232.209,788;484
849266.217,789;482
849298.116,790;477
849332.507,789;466
849365.396,784;457
849398.288,775;444
849432.233,771;433
849465.39,766;421
849498.862,761;408
849532.78,759;398
849565.67,763;390
849598.718,768;380
849632.953,770;367
849665.841,772;358
849698.732,774;340
849733.142,776;330
849766.024,775;326
849798.922,778;324
849832.329,780;325
849865.218,780;327
849898.205,780;329
849932.609,780;332
849965.5,781;333
849998.389,784;332
850031.817,786;331
850065.706,790;328
850098.605,794;323
850133.034,796;318
850165.915,798;314
850198.805,798;313
850232.227,796;311
850268.111,797;309
850299.006,797;308
850334.427,797;307
850367.315,796;306
850398.212,796;306
850431.104,794;305
850465.498,794;304
850498.398,793;304
850532.802,793;304
850566.702,793;303
850598.593,793;304
850632.983,793;308
850664.88,794;308
850698.766,794;308
850731.681,794;309
850767.079,794;309
850798.248,794;310
850832.16,794;312
850865.566,793;313
850898.725,792;315
850933.144,792;316
850965.041,792;317
850998.927,793;317
851031.833,793;317
851066.228,795;316
851099.117,796;316
851132.032,796;315
851166.452,796;314
851199.341,797;314
851232.234,797;313
851265.647,797;311
851298.648,798;310
851331.592,799;309
851366.024,800;306
851398.914,803;304
851431.807,806;301
851466.172,809;297
851498.393,814;294
851532.087,824;291
851565.382,831;287
851599.269,839;282
851632.162,845;279
851666.562,847;275
851698.453,849;271
851732.343,850;267
851765.741,852;264
851798.631,854;264
851832.542,855;264
851865.961,856;263
851898.858,856;263
851932.852,856;262
851966.266,856;261
851999.156,856;261
852033.507,857;259
852067.478,855;256
852099.376,853;255
852133.27,852;254
852165.938,850;253
852198.409,849;253
852232.348,851;254
852268.741,852;251
852298.646,853;250
852332.55,854;248
852366.965,855;248
852398.858,854;250
852433.758,854;250
852467.168,854;250
852499.063,854;248
852531.977,854;245
852567.387,855;244
852599.279,855;243
852632.194,856;242
852665.598,858;242
852699.484,859;243
852732.396,860;245
852766.881,858;248
852798.773,855;249
852833.674,854;251
852866.085,853;254
852898.965,853;256
852932.877,855;257
852965.297,855;258
852999.184,856;258
853033.087,857;258
853067.966,857;256
853098.578,857;256
853132.481,856;255
853165.903,855;256
853198.793,854;260
853233.693,852;262
853268.119,851;266
853299.023,851;271
853332.917,850;273
853366.418,850;275
853399.309,849;276
853432.232,848;276
853466.645,848;276
853499.542,848;277
853533.908,839;277
853566.294,841;280
853599.193,838;277
853634.105,834;279
853666.135,831;283
853699.026,831;289
853731.917,833;292
853766.346,835;297
853799.228,838;302
853833.12,841;305
853865.697,845;307
853898.854,847;306
853932.109,846;303
853966.03,847;298
853998.922,845;294
854033.821,840;290
854066.27,839;286
854099.16,839;291
854134.052,839;290
854166.453,838;291
854199.353,839;291
854233.231,838;292
854266.689,839;292
854299.587,839;293
854333.482,839;293
854366.905,839;293
854399.194,838;287
854433.095,839;294
854466.429,838;289
854499.319,838;295
854533.233,838;290
854567.278,838;293
854598.974,838;294
854633.363,836;295
854666.558,835;295
854699.448,834;294
854732.362,835;293
854768.387,833;292
854799.283,834;293
854833.189,833;292
854867.226,834;293
854898.672,836;292
854932.828,837;291
854967.119,837;292
854999.878,836;294
855032.482,837;294
855065.955,835;295
855099.416,836;296
855133.107,836;297
855167.05,836;298
855198.951,836;299
855232.832,836;299
855266.767,836;300
855299.665,836;300
855334.558,836;300
855365.98,837;300
855399.866,837;301
855432.773,837;301
855466.183,838;301
855499.073,838;301
855532.962,837;302
855567.59,838;301
855599.482,837;300
855632.384,837;300
855666.781,837;299
855699.174,837;299
855733.058,838;299
855766.131,838;299
855799.724,837;299
855832.566,835;299
855866.549,834;300
855899.767,832;300
855932.471,829;301
855966.083,826;303
855999.77,823;305
856032.349,822;305
856068.323,823;301
856099.452,824;300
856132.36,823;300
856166.309,823;298
856199.326,823;297
856233.253,824;297
856268.45,824;297
856299.354,824;297
856333.252,823;296
856366.288,823;296
856399.186,824;296
856433.067,822;296
856467.465,822;296
856499.358,822;297
856533.272,822;297
856568.774,824;298
856599.683,824;298
856632.564,825;297
856666.962,825;297
856699.852,826;296
856732.759,826;295
856768.279,825;295
856799.26,825;295
856833.073,823;295
856866.478,823;296
856899.403,824;292
856933.308,825;294
856966.724,824;296
856999.779,824;297
